"id,book,chapter,verse,text"
"23161,Matthew,1,18,"" Now the birth of Jesus Christ was on this wise: When as his mother Mary was espoused to Joseph, before they came together, she was found with child of the Holy Ghost."""
"23162,Matthew,1,19,"" Then Joseph her husband, being a just man, and not willing to make her a publick example, was minded to put her away privily."""
"23163,Matthew,1,20,"" But while he thought on these things, behold, the angel of the LORD appeared unto him in a dream, saying, Joseph, thou son of David, fear not to take unto thee Mary thy wife: for that which is conceived in her is of the Holy Ghost."""
"23167,Matthew,1,24,"" Then Joseph being raised from sleep did as the angel of the Lord had bidden him, and took unto him his wife:"""
"23181,Matthew,2,13,"" And when they were departed, behold, the angel of the Lord appeareth to Joseph in a dream, saying, Arise, and take the young child and his mother, and flee into Egypt, and be thou there until I bring thee word: for Herod will seek the young child to destroy him."""
"23187,Matthew,2,19,"" But when Herod was dead, behold, an angel of the Lord appeareth in a dream to Joseph in Egypt,"""
"24185,Matthew,27,57,"" When the even was come, there came a rich man of Arimathaea, named Joseph, who also himself was Jesus' disciple:"""
"24187,Matthew,27,59,"" And when Joseph had taken the body, he wrapped it in a clean linen cloth,"""
"24868,Mark,15,43,"" Joseph of Arimathaea, an honourable counsellor, which also waited for the kingdom of God, came, and went in boldly unto Pilate, and craved the body of Jesus."""
"24870,Mark,15,45,"" And when he knew it of the centurion, he gave the body to Joseph."""
"24919,Luke,1,27,"" To a virgin espoused to a man whose name was Joseph, of the house of David; and the virgin's name was Mary."""
"24976,Luke,2,4,"" And Joseph also went up from Galilee, out of the city of Nazareth, into Judaea, unto the city of David, which is called Bethlehem; (because he was of the house and lineage of David:)"""
"24988,Luke,2,16,"" And they came with haste, and found Mary, and Joseph, and the babe lying in a manger."""
"25005,Luke,2,33, And Joseph and his mother marvelled at those things which were spoken of him."
"25015,Luke,2,43,"" And when they had fulfilled the days, as they returned, the child Jesus tarried behind in Jerusalem; and Joseph and his mother knew not of it."""
"25047,Luke,3,23,"" And Jesus himself began to be about thirty years of age, being (as was supposed) the son of Joseph, which was the son of Heli,"""
"25048,Luke,3,24,"" Which was the son of Matthat, which was the son of Levi, which was the son of Melchi, which was the son of Janna, which was the son of Joseph,"""
"25050,Luke,3,26,"" Which was the son of Maath, which was the son of Mattathias, which was the son of Semei, which was the son of Joseph, which was the son of Juda,"""
"25054,Luke,3,30,"" Which was the son of Simeon, which was the son of Juda, which was the son of Joseph, which was the son of Jonan, which was the son of Eliakim,"""
"25084,Luke,4,22,"" And all bare him witness, and wondered at the gracious words which proceeded out of his mouth. And they said, Is not this Joseph's son?"""
"25984,Luke,23,50,"" And, behold, there was a man named Joseph, a counsellor; and he was a good man, and a just:"""
"26088,John,1,45,"" Philip findeth Nathanael, and saith unto him, We have found him, of whom Moses in the law, and the prophets, did write, Jesus of Nazareth, the son of Joseph."""
"26160,John,4,5,"" Then cometh he to a city of Samaria, which is called Sychar, near to the parcel of ground that Jacob gave to his son Joseph."""
"26298,John,6,42,"" And they said, Is not this Jesus, the son of Joseph, whose father and mother we know? how is it then that he saith, I came down from heaven?"""
"26862,John,19,38,"" And after this Joseph of Arimathaea, being a disciple of Jesus, but secretly for fear of the Jews, besought Pilate that he might take away the body of Jesus: and Pilate gave him leave. He came therefore, and took the body of Jesus."""
"26945,Acts,1,23,"" And they appointed two, Joseph called Barsabas, who was surnamed Justus, and Matthias."""
"27124,Acts,7,9,"" And the patriarchs, moved with envy, sold Joseph into Egypt: but God was with him,"""
"27128,Acts,7,13, And at the second time Joseph was made known to his brethren; and Joseph's kindred was made known unto Pharaoh."
"27129,Acts,7,14,"" Then sent Joseph, and called his father Jacob to him, and all his kindred, threescore and fifteen souls."""
"27133,Acts,7,18,"" Till another king arose, which knew not Joseph."""
"30192,Hebrews,11,21,"" By faith Jacob, when he was a dying, blessed both the sons of Joseph; and worshipped, leaning upon the top of his staff."""
"30193,Hebrews,11,22,"" By faith Joseph, when he died, made mention of the departing of the children of Israel; and gave commandment concerning his bones."""
"30817,Revelation,7,8, Of the tribe of Zabulon were sealed twelve thousand. Of the tribe of Joseph were sealed twelve thousand. Of the tribe of Benjamin were sealed twelve thousand."