flight_no	seat	passenger_id	price
3863	1A	2947	110.10
3863	25F	20814	173.10
3863	25E	33340	323.15
3863	24D	21401	445.85
3863	24G	24581	198.32
3863	24F	16902	275.88
3863	23E	31818	170.03
3863	22F	1878	221.48
3863	22C	16535	264.82
3863	21A	32301	131.94
3863	21G	12242	411.34
3863	21F	21047	6.23
3863	20D	4029	10.46
3863	20A	26794	216.94
3863	20H	13272	21.15
3863	20G	25379	413.03
3863	19D	31886	334.33
3863	19B	15038	17.47
3863	19A	17192	319.06
3863	19H	30718	500.63
3863	18G	6086	274.71
3863	18D	31763	428.49
3863	18B	22059	75.91
3863	18A	4685	451.65
3863	17H	2120	324.69
3863	17F	1744	181.57
3863	17C	7976	62.05
3863	16B	13428	9.42
3863	16A	28560	26.42
3863	16H	9053	306.92
3863	16G	20731	388.23
3863	15E	3032	204.19
3863	15B	24587	33.72
3863	14A	15847	130.23
3863	14E	3663	291.60
3863	14D	9545	259.62
3863	14C	14911	344.20
3863	14B	34161	9.42
3863	13H	22754	366.26
3863	12B	22260	400.12
3863	12A	10441	115.98
3863	11E	27353	314.09
3863	11C	14802	239.53
3863	10B	27002	116.88
3863	10E	31720	325.60
3863	10D	3669	340.28
3863	10C	20585	291.85
3863	9H	14525	66.52
3863	9E	32230	461.97
3863	9C	32130	329.42
3863	8B	3591	328.66
3863	8A	33392	346.27
3863	8H	11430	276.07
3863	8G	12776	184.47
3863	8F	27584	251.86
3863	7E	8290	211.65
3863	7C	31337	435.00
3863	7A	2679	83.04
3863	7H	17937	346.47
3863	7G	26979	423.36
3863	6F	13481	462.32
3863	6E	155	466.79
3863	6C	15538	109.55
3863	6B	11534	108.49
3863	5A	12172	437.98
3863	5G	12808	229.01
3863	5D	32667	197.80
3863	4B	2323	166.44
3863	3G	14762	31.96
3863	3C	28045	104.90
3863	3H	33139	233.66
3863	2F	19266	321.60
3863	2E	3633	345.30
3863	2D	27987	479.65
3863	1B	20939	288.89
3863	1G	15026	91.86
3863	1E	27217	396.21
3863	1D	2874	164.70
12143	25C	8259	296.00
12143	25F	34325	55.62
12143	25D	5063	311.20
12143	24B	29896	409.16
12143	24A	19349	445.51
12143	24H	18715	41.47
12143	24G	145	236.94
12143	23F	31038	303.34
12143	23C	9612	121.60
12143	22H	29970	419.86
12143	22D	35234	394.39
12143	22C	11692	308.42
12143	21A	1200	81.80
12143	21G	2057	80.85
12143	21F	23794	207.39
12143	21E	34911	354.26
12143	20B	1316	145.26
12143	20A	194	312.79
12143	20G	32025	261.11
12143	20E	4950	434.43
12143	19D	515	152.15
12143	19C	20984	286.62
